 energy time folder timeStep
10603 0.017892500000000002 51300.00000000001 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10604 0.018206599999999996 51320.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10605 0.017588200000000002 51340.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10606 0.0173075 51360.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10607 0.017034999999999998 51380.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10608 0.0164086 51400.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10609 0.0169722 51420.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10610 0.0178657 51440.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10611 0.017871599999999998 51460.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10612 0.0169753 51480.00000000001 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10613 0.016201499999999997 51500.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10614 0.0167958 51520.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10615 0.017378400000000002 51540.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10616 0.016549 51560.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10617 0.017509200000000003 51580.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10618 0.018017500000000002 51600.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10619 0.0179548 51620.00000000001 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10620 0.017989099999999997 51640.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10621 0.0178833 51660.00000000001 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10622 0.0169655 51680.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10623 0.0179178 51700.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10624 0.0177866 51720.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10625 0.017991099999999996 51740.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10626 0.0179639 51760.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10627 0.017915900000000002 51780.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10628 0.0180174 51800.00000000001 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10629 0.0176463 51820.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10630 0.0177644 51840.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10631 0.017443200000000002 51860.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10632 0.0171901 51880.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10633 0.0171692 51900.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10634 0.0170782 51920.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10635 0.017914 51940.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10636 0.017886900000000004 51960.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10637 0.017706 51980.00000000001 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10638 0.0180109 52000.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10639 0.0183488 52020.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10640 0.017867599999999997 52040.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10641 0.017549000000000002 52060.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10642 0.018086599999999998 52080.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10643 0.0173284 52100.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10644 0.0166304 52120.00000000001 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10645 0.0175608 52140.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10646 0.017458900000000003 52160.00000000001 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10647 0.0172997 52180.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10648 0.0179884 52200.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10649 0.017899 52220.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10650 0.0168829 52240.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10651 0.017444 52260.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10652 0.016973699999999998 52280.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10653 0.0175663 52300.00000000001 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10654 0.0177519 52320.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10655 0.0164291 52340.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10656 0.0172373 52360.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10657 0.0169116 52380.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10658 0.016013299999999998 52400.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10659 0.016549400000000002 52420.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10660 0.017111599999999998 52440.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10661 0.0166839 52460.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10662 0.0168394 52480.00000000001 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10663 0.016514599999999997 52500.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10664 0.0161292 52520.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10665 0.016828599999999996 52540.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10666 0.0155506 52560.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10667 0.014505500000000001 52580.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10668 0.0166686 52600.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10669 0.0171204 52620.00000000001 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10670 0.0171511 52640.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10671 0.0176466 52660.00000000001 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10672 0.0171335 52680.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10673 0.0169083 52700.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10674 0.0165388 52720.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10675 0.017161000000000003 52740.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10676 0.017962 52760.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10677 0.0177708 52780.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10678 0.0172088 52800.00000000001 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10679 0.018173599999999998 52820.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10680 0.0168773 52840.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10681 0.017858199999999998 52860.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10682 0.0172875 52880.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10683 0.016946700000000002 52900.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10684 0.017077000000000002 52920.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10685 0.0170122 52940.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10686 0.0171903 52960.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10687 0.0169277 52980.00000000001 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10688 0.017144299999999998 53000.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10689 0.016725099999999996 53020.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10690 0.016808299999999998 53040.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10691 0.016512400000000003 53060.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10692 0.0174085 53080.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10693 0.0173442 53100.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10694 0.016675299999999997 53120.00000000001 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10695 0.0171171 53140.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10696 0.0175592 53160.00000000001 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10697 0.017285 53180.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10698 0.0180584 53200.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10699 0.017873 53220.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10700 0.0179584 53240.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10701 0.0177105 53260.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10702 0.017630200000000002 53280.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10703 0.0168235 53300.00000000001 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10704 0.0176056 53320.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10705 0.0176364 53340.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10706 0.0175019 53360.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10707 0.016754599999999998 53380.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10708 0.0179661 53400.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10709 0.017738900000000002 53420.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10710 0.0179417 53440.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10711 0.018059 53460.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10712 0.0177034 53480.00000000001 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10713 0.0184909 53500.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10714 0.0176804 53520.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10715 0.0174673 53540.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10716 0.0170144 53560.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10717 0.0176842 53580.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10718 0.0177035 53600.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10719 0.0176907 53620.00000000001 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10720 0.017806799999999998 53640.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10721 0.017950900000000002 53660.00000000001 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10722 0.018085 53680.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10723 0.0185726 53700.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10724 0.0177152 53720.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10725 0.018115400000000004 53740.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10726 0.017346599999999997 53760.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10727 0.0176083 53780.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10728 0.0172268 53800.00000000001 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10729 0.0172468 53820.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10730 0.0179415 53840.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10731 0.0174605 53860.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10732 0.0173002 53880.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10733 0.0175429 53900.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10734 0.0179334 53920.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10735 0.0179937 53940.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10736 0.0181575 53960.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10737 0.0178122 53980.00000000001 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10738 0.0180773 54000.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10739 0.0179537 54020.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10740 0.018675099999999997 54040.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10741 0.0181469 54060.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10742 0.018199200000000002 54080.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10743 0.0176755 54100.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10744 0.017999900000000003 54120.00000000001 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10745 0.017888400000000002 54140.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10746 0.017797900000000002 54160.00000000001 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10747 0.0180049 54180.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10748 0.0181303 54200.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10749 0.0178514 54220.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10750 0.017764099999999998 54240.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10751 0.0181212 54260.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10752 0.0179268 54280.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10753 0.0181517 54300.00000000001 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10754 0.017537099999999996 54320.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10755 0.0176624 54340.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10756 0.0169294 54360.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10757 0.0165774 54380.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10758 0.017125400000000002 54400.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10759 0.018349400000000002 54420.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10760 0.0179394 54440.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10761 0.017874200000000003 54460.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10762 0.017155 54480.00000000001 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10763 0.017961599999999998 54500.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10764 0.017750799999999997 54520.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10765 0.0180953 54540.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10766 0.018150299999999998 54560.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10767 0.0179576 54580.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10768 0.0177975 54600.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10769 0.0179747 54620.00000000001 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10770 0.0178047 54640.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10771 0.0175315 54660.00000000001 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10772 0.0176462 54680.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10773 0.0175221 54700.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10774 0.017986900000000004 54720.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10775 0.017890599999999996 54740.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10776 0.017948699999999998 54760.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10777 0.0178143 54780.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10778 0.0182715 54800.00000000001 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10779 0.018371099999999998 54820.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10780 0.017728999999999998 54840.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10781 0.017209099999999998 54860.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10782 0.0180407 54880.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10783 0.017345 54900.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10784 0.016991299999999997 54920.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10785 0.018365299999999998 54940.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10786 0.0173595 54960.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10787 0.0182751 54980.00000000001 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10788 0.0183614 55000.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10789 0.0177762 55020.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10790 0.018208900000000004 55040.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10791 0.017449799999999998 55060.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10792 0.0177204 55080.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10793 0.018273599999999997 55100.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10794 0.0179496 55120.00000000001 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10795 0.0179894 55140.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10796 0.0180049 55160.00000000001 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10797 0.0173104 55180.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10798 0.016963299999999997 55200.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10799 0.0164856 55220.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10800 0.017126699999999998 55240.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10801 0.017518799999999998 55260.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10802 0.017762 55280.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10803 0.018228400000000002 55300.00000000001 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10804 0.017663099999999998 55320.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10805 0.018006499999999998 55340.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10806 0.0177509 55360.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10807 0.0177583 55380.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10808 0.0177671 55400.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10809 0.0178341 55420.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10810 0.018194 55440.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10811 0.0181862 55460.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10812 0.017995 55480.00000000001 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10813 0.017715900000000003 55500.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10814 0.016937900000000002 55520.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
10815 0.0181597 55540.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/cde7278c 0.02
